,"Мощность активная потребленная, кВт",Год,Месяц,День,Час
6782,6.82750573017871,22,10,10,15
6783,6.35099497038434,22,10,10,16
6784,5.49290332872339,22,10,10,17
6785,5.11690655732314,22,10,10,18
6786,5.12249066778948,22,10,10,19
6787,5.04989723172706,22,10,10,20
6788,5.13552025887761,22,10,10,21
6789,5.04989723172706,22,10,10,22
6790,5.18949999338557,22,10,10,23
6791,5.124352037944931,22,10,11,0
6792,5.3291027550440795,22,10,11,1
6793,5.556189914008581,22,10,11,2
6794,6.08854177846635,22,10,11,3
6795,6.89265368561935,22,10,11,4
6796,9.30312803692291,22,10,11,5
6797,9.08534772873563,22,10,11,6
6798,9.10954554075644,22,10,11,7
6799,9.33104858925461,22,10,11,8
6800,7.85498205598533,22,10,11,9
6801,8.625589300340291,22,10,11,10
6802,8.21050375567566,22,10,11,11
6803,8.65164848251654,22,10,11,12
6804,8.247731158784589,22,10,11,13
6805,7.18302742986904,22,10,11,14
6806,7.11415673411752,22,10,11,15
6807,6.626477753390461,22,10,11,16
6808,5.32910275504407,22,10,11,17
6809,5.08154052436966,22,10,11,18
6810,5.062926822815189,22,10,11,19
6811,4.932630911933909,22,10,11,20
6812,4.8507306250942595,22,10,11,21
6813,4.81536459214077,22,10,11,22
6814,4.86376021618238,22,10,11,23
6815,4.75952348747737,22,10,12,0
6816,4.8209487026071,22,10,12,1
6817,5.15971807089842,22,10,12,2
6818,5.524546621365991,22,10,12,3
6819,5.62319923960466,22,10,12,4
6820,7.9257141218923,22,10,12,5
6821,7.59811297453367,22,10,12,6
6822,7.40453047836721,22,10,12,7
6823,8.05787140292902,22,10,12,8
6824,6.94663342012731,22,10,12,9
6825,7.92013001142596,22,10,12,10
6826,7.73399299588129,22,10,12,11
6827,7.71724066448227,22,10,12,12
6828,7.82892287380907,22,10,12,13
6829,7.05645425929867,22,10,12,14
6830,7.05459288914322,22,10,12,15
6831,6.123907811419841,22,10,12,16
6832,4.88981939835864,22,10,12,17
6833,4.84700788478336,22,10,12,18
6834,5.0275607898617,22,10,12,19
6835,4.8525919952497105,22,10,12,20
6836,4.891680768514091,22,10,12,21
6837,4.96055146426562,22,10,12,22
6838,4.87865117742596,22,10,12,23
6839,4.731602935145659,22,10,13,0
6840,5.020115309239911,22,10,13,1
6841,5.26395479960343,22,10,13,2
6842,5.61575375898288,22,10,13,3
6843,6.08668040831091,22,10,13,4
6844,8.00947577888741,22,10,13,5
6845,8.128603468836,22,10,13,6
6846,8.25331526925094,22,10,13,7
6847,7.95549604437945,22,10,13,8
6848,6.693487078986539,22,10,13,9
6849,6.28026290447737,22,10,13,10
6850,6.0587598559792,22,10,13,11
6851,6.15368973390699,22,10,13,12
6852,5.81305899546023,22,10,13,13
6853,5.69765404582253,22,10,13,14
6854,5.58969457680662,22,10,13,15
6855,5.515239770588741,22,10,13,16
6856,5.1038769662350205,22,10,13,17
6857,4.9735810553537405,22,10,13,18
6858,5.077817784058761,22,10,13,19
6859,5.15041122012118,22,10,13,20
6860,4.74835526654469,22,10,13,21
6861,4.81536459214077,22,10,13,22
6862,4.73904841576745,22,10,13,23
6863,4.97730379566464,22,10,14,0
6864,5.38494385970748,22,10,14,1
6865,5.42217126281641,22,10,14,2
6866,5.98244367960589,22,10,14,3
6867,7.20722524188985,22,10,14,4
6868,9.61769959319341,22,10,14,5
6869,9.87456867464506,22,10,14,6
6870,9.79825249827175,22,10,14,7
6871,10.06070569018974,22,10,14,8
6872,8.804280835263171,22,10,14,9
6873,9.3664146222081,22,10,14,10
6874,8.895487972880069,22,10,14,11
6875,8.506461610391689,22,10,14,12
6876,8.754023841066111,22,10,14,13
6877,7.75074532728031,22,10,14,14
6878,7.25748223608691,22,10,14,15
6879,6.80144654800246,22,10,14,16
6880,4.98102653597553,22,10,14,17
6881,5.0275607898617,22,10,14,18
6882,4.94566050302204,22,10,14,19
6883,5.30676631317871,22,10,14,20
6884,4.91960132084578,22,10,14,21
6885,5.09270874530233,22,10,14,22
6886,4.97730379566464,22,10,14,23
6887,5.1932227336964605,22,10,15,0
6888,5.1150451871677,22,10,15,1
6889,5.59341731711752,22,10,15,2
6890,5.97313682882865,22,10,15,3
6891,7.19419565080173,22,10,15,4
6892,10.84061978532193,22,10,15,5
6893,10.75313538801593,22,10,15,6
6894,10.50557315734151,22,10,15,7
6895,10.68984880273074,22,10,15,8
6896,9.68098617847859,22,10,15,9
6897,10.088626242521439,22,10,15,10
6898,9.38502832376256,22,10,15,11
6899,9.092793209357431,22,10,15,12
6900,8.90107208334641,22,10,15,13
6901,7.26678908686415,22,10,15,14
6902,7.38591677681274,22,10,15,15
6903,6.62461638323502,22,10,15,16
6904,4.986610646441861,22,10,15,17
6905,5.0629268228151805,22,10,15,18
6906,4.923324061156681,22,10,15,19
6907,5.15041122012118,22,10,15,20
6908,4.9959174972191,22,10,15,21
6909,5.23417287711629,22,10,15,22
6910,5.00522434799633,22,10,15,23
6911,5.27698439069157,22,10,16,0
6912,5.11504518716769,22,10,16,1
6913,5.65298116209181,22,10,16,2
6914,5.97872093929499,22,10,16,3
6915,6.89823779608569,22,10,16,4
6916,9.952746221173829,22,10,16,5
6917,10.0793193917442,22,10,16,6
6918,9.75171824438557,22,10,16,7
6919,9.55627437806366,22,10,16,8
6920,8.126742098680559,22,10,16,9
6921,9.23798008148227,22,10,16,10
6922,8.74285562013343,22,10,16,11
6923,8.190028683965739,22,10,16,12
6924,7.91826864127051,22,10,16,13
6925,7.18861154033538,22,10,16,14
6926,7.11787947442841,22,10,16,15
6927,6.48501362157651,22,10,16,16
6928,4.75766211732192,22,10,16,17
6929,4.80978048167443,22,10,16,18
6930,4.78372129949817,22,10,16,19
6931,4.8823739177368495,22,10,16,20
6932,4.86003747587149,22,10,16,21
6933,4.93449228208936,22,10,16,22
6934,4.71112786343575,22,10,16,23
6935,4.966135574731959,22,10,17,0
6936,4.94752187317748,22,10,17,1
6937,5.28256850115791,22,10,17,2
6938,5.66973349349083,22,10,17,3
6939,7.12160221473931,22,10,17,4
6940,9.45762175982499,22,10,17,5
6941,9.94902348086293,22,10,17,6
6942,9.84478675215791,22,10,17,7
6943,9.97322129288374,22,10,17,8
6944,8.62931204065118,22,10,17,9
6945,9.22495049039415,22,10,17,10
6946,9.00717018220687,22,10,17,11
6947,8.58091641660956,22,10,17,12
6948,8.013198519198301,22,10,17,13
6949,7.1532455073819,22,10,17,14
6950,6.7158235208519095,22,10,17,15
6951,5.43147811359365,22,10,17,16
6952,4.653425388616901,22,10,17,17
6953,4.86934432664872,22,10,17,18
6954,4.68506868125949,22,10,17,19
6955,4.78372129949817,22,10,17,20
6956,4.7595234874773595,22,10,17,21
6957,4.839562404161571,22,10,17,22
6958,4.889819398358631,22,10,17,23
6959,4.98847201659731,22,10,18,0
6960,4.93449228208936,22,10,18,1
6961,5.28442987131335,22,10,18,2
6962,5.78699981328398,22,10,18,3
6963,6.98386082323624,22,10,18,4
6964,11.11237982801715,22,10,18,5
6965,10.60794851589109,22,10,18,6
6966,9.64189740521421,22,10,18,7
6967,10.61725536666832,22,10,18,8
6968,9.587917670706261,22,10,18,9
6969,10.213338042936371,22,10,18,10
6970,9.77033194594005,22,10,18,11
6971,9.55255163775277,22,10,18,12
6972,9.25845515319218,22,10,18,13
6973,7.15882961784824,22,10,18,14
6974,5.93963216603061,22,10,18,15
6975,5.71440637722155,22,10,18,16
6976,5.02756078986169,22,10,18,17
6977,4.86562158633783,22,10,18,18
6978,4.96613557473195,22,10,18,19
6979,4.89168076851408,22,10,18,20
6980,4.915878580534891,22,10,18,21
6981,5.10759970654591,22,10,18,22
6982,4.92518543131213,22,10,18,23
6983,4.9158785805348995,22,10,19,0
6984,4.696236902192171,22,10,19,1
6985,5.3458550864431,22,10,19,2
6986,5.2062523247845895,22,10,19,3
6987,5.80375214468299,22,10,19,4
6988,7.88662534862792,22,10,19,5
6989,7.63720174779805,22,10,19,6
6990,7.74143847650307,22,10,19,7
6991,7.8456752052080905,22,10,19,8
6992,6.88148546468667,22,10,19,9
6993,7.6986269629278,22,10,19,10
6994,7.66139955981886,22,10,19,11
6995,7.71724066448227,22,10,19,12
6996,7.411975958989,22,10,19,13
6997,5.61575375898287,22,10,19,14
6998,5.59527868727296,22,10,19,15
6999,5.49848743918972,22,10,19,16
7000,4.9475218731774895,22,10,19,17
7001,4.858176105716041,22,10,19,18
7002,5.0517586018825,22,10,19,19
7003,4.8823739177368495,22,10,19,20
7004,5.0312835301725904,22,10,19,21
7005,4.96055146426561,22,10,19,22
7006,5.0834018945251,22,10,19,23
7007,4.98847201659732,22,10,20,0
7008,5.394250710484711,22,10,20,1
7009,5.3551619372203305,22,10,20,2
7010,5.850286398569169,22,10,20,3
7011,6.4254497766022105,22,10,20,4
7012,7.20350250157896,22,10,20,5
7013,6.67487337743208,22,10,20,6
7014,6.56505253826072,22,10,20,7
7015,6.8312284704896005,22,10,20,8
7016,5.7292973384651305,22,10,20,9
7017,6.47942951111017,22,10,20,10
7018,6.1462442532852,22,10,20,11
7019,6.237451390902089,22,10,20,12
7020,5.628783350071,22,10,20,13
7021,5.45009181514812,22,10,20,14
7022,5.53571484229866,22,10,20,15
7023,5.507794289966959,22,10,20,16
7024,4.83397829369524,22,10,20,17
7025,4.86189884602693,22,10,20,18
7026,4.85445336540515,22,10,20,19
7027,4.81350322198532,22,10,20,20
7028,4.95310598364383,22,10,20,21
7029,5.06478819297064,22,10,20,22
7030,5.14668847981029,22,10,20,23
7031,4.969858315042851,22,10,21,0
7032,5.16902492167565,22,10,21,1
7033,5.3793597492411305,22,10,21,2
7034,5.65484253224726,22,10,21,3
7035,7.30401648997308,22,10,21,4
7036,10.44228657205632,22,10,21,5
7037,10.03836924832438,22,10,21,6
7038,9.85037086262425,22,10,21,7
7039,10.13143775609671,22,10,21,8
7040,8.71493506780173,22,10,21,9
7041,9.77591605640638,22,10,21,10
7042,9.53952204666464,22,10,21,11
7043,9.530215195887411,22,10,21,12
7044,8.69445999609181,22,10,21,13
7045,7.85684342614077,22,10,21,14
7046,7.5794992729792,22,10,21,15
7047,6.78841695691433,22,10,21,16
7048,4.96055146426562,22,10,21,17
7049,4.89168076851408,22,10,21,18
7050,5.00336297784089,22,10,21,19
7051,5.0554813421934,22,10,21,20
7052,4.94193776271114,22,10,21,21
7053,4.96427420457651,22,10,21,22
7054,5.18577725307467,22,10,21,23
7055,5.2955980922460295,22,10,22,0
7056,5.21369780540637,22,10,22,1
7057,5.433339483749091,22,10,22,2
7058,5.96382997805142,22,10,22,3
7059,6.846119431733181,22,10,22,4
7060,9.537660676509201,22,10,22,5
7061,8.96249729847614,22,10,22,6
7062,8.84150823837211,22,10,22,7
7063,9.21564363961691,22,10,22,8
7064,7.77122039899022,22,10,22,9
7065,8.98111100003062,22,10,22,10
7066,8.58836189723135,22,10,22,11
7067,8.277513081271739,22,10,22,12
7068,8.20678101536477,22,10,22,13
7069,7.0638997399204495,22,10,22,14
7070,6.8777627243757795,22,10,22,15
7071,6.69720981929744,22,10,22,16
7072,5.21928191587271,22,10,22,17
7073,4.99964023753,22,10,22,18
7074,5.03314490032804,22,10,22,19
7075,4.9791651658200795,22,10,22,20
7076,5.020115309239911,22,10,22,21
7077,5.0759564139033095,22,10,22,22
7078,5.12249066778949,22,10,22,23
7079,5.26023205929254,22,10,23,0
7080,5.20997506509548,22,10,23,1
7081,5.4891805884125,22,10,23,2
7082,5.83911817763648,22,10,23,3
7083,7.20722524188985,22,10,23,4
7084,10.44973205267811,22,10,23,5
7085,9.97880540335008,22,10,23,6
7086,9.965775812261949,22,10,23,7
7087,10.11654679485314,22,10,23,8
7088,8.91224030427908,22,10,23,9
7089,10.30640655070871,22,10,23,10
7090,9.854093602935151,22,10,23,11
7091,9.779638796717279,22,10,23,12
7092,9.08907046904653,22,10,23,13
7093,7.87917986800613,22,10,23,14
7094,7.49015350551776,22,10,23,15
7095,5.89868202261078,22,10,23,16
7096,5.30490494302326,22,10,23,17
7097,5.18763862323012,22,10,23,18
7098,5.2304501368054,22,10,23,19
7099,5.21555917556182,22,10,23,20
7100,5.22300465618361,22,10,23,21
7101,5.1615794410538705,22,10,23,22
7102,5.19136136354102,22,10,23,23
7103,5.49476469887883,22,10,24,0
7104,5.6064469082056405,22,10,24,1
7105,5.62133786944922,22,10,24,2
7106,6.16485795483967,22,10,24,3
7107,6.90009916624113,22,10,24,4
7108,9.89876648666587,22,10,24,5
7109,9.839202641691571,22,10,24,6
7110,10.14446734718484,22,10,24,7
7111,9.6176995931934,22,10,24,8
7112,8.22911745723013,22,10,24,9
7113,9.42411709702695,22,10,24,10
7114,9.08348635858019,22,10,24,11
7115,8.89921071319096,22,10,24,12
7116,8.41153173246391,22,10,24,13
7117,7.73957710634763,22,10,24,14
7118,7.58136064313465,22,10,24,15
7119,6.50362732313098,22,10,24,16
7120,5.55618991400857,22,10,24,17
7121,5.59155594696206,22,10,24,18
7122,5.472428257013471,22,10,24,19
7123,5.30118220271238,22,10,24,20
7124,5.4500918151481095,22,10,24,21
7125,5.40355756126194,22,10,24,22
7126,5.5822490961848406,22,10,24,23
7127,5.76466337141862,22,10,25,0
7128,5.8316726970146995,22,10,25,1
7129,5.9712754586732,22,10,25,2
7130,6.3361040091407705,22,10,25,3
7131,7.61672667608814,22,10,25,4
7132,10.52232548874054,22,10,25,5
7133,10.58933481433662,22,10,25,6
7134,10.83317430470014,22,10,25,7
7135,10.90949048107346,22,10,25,8
7136,9.90807333744311,22,10,25,9
7137,10.42367287050186,22,10,25,10
7138,10.710323874440661,22,10,25,11
7139,9.91924155837578,22,10,25,12
7140,8.9848337403415,22,10,25,13
7141,7.73213162572584,22,10,25,14
7142,7.47340117411874,22,10,25,15
7143,7.065761110075901,22,10,25,16
7144,5.44823044499266,22,10,25,17
7145,5.59155594696206,22,10,25,18
7146,5.39797345079561,22,10,25,19
7147,5.45567592561446,22,10,25,20
7148,5.32165727442229,22,10,25,21
7149,5.55991265431947,22,10,25,22
7150,5.2862912414688,22,10,25,23
7151,5.63622883069279,22,10,26,0
7152,5.5171011407442,22,10,26,1
7153,5.70696089659976,22,10,26,2
7154,5.96382997805141,22,10,26,3
7155,6.50735006344187,22,10,26,4
7156,8.66281670344922,22,10,26,5
7157,8.523213941790711,22,10,26,6
7158,8.36872021888863,22,10,26,7
7159,8.953190447698908,22,10,26,8
7160,8.09882154634885,22,10,26,9
7161,9.26590063381397,22,10,26,10
7162,8.64048026158386,22,10,26,11
7163,8.804280835263171,22,10,26,12
7164,7.35427348417014,22,10,26,13
7165,6.44406347815668,22,10,26,14
7166,6.28584701494371,22,10,26,15
7167,6.07551218737823,22,10,26,16
7168,5.70882226675522,22,10,26,17
7169,5.401696191106501,22,10,26,18
7170,5.6045855380502,22,10,26,19
7171,5.62319923960466,22,10,26,20
7172,5.42217126281641,22,10,26,21
7173,5.43333948374909,22,10,26,22
7174,5.842840917947379,22,10,26,23
7175,5.751633780330479,22,10,27,0
7176,5.93218668540882,22,10,27,1
7177,6.109016850176269,22,10,27,2
7178,6.3342426389853195,22,10,27,3
7179,6.6190322727686794,22,10,27,4
7180,7.68745874199512,22,10,27,5
7181,7.294709639195849,22,10,27,6
7182,7.1606909880036795,22,10,27,7
7183,7.37847129619095,22,10,27,8
7184,6.43847936769035,22,10,27,9
7185,7.36916444541373,22,10,27,10
7186,7.0061972651016,22,10,27,11
7187,6.9503561604382,22,10,27,12
7188,6.8628717631322,22,10,27,13
7189,6.36030182116158,22,10,27,14
7190,6.41614292582498,22,10,27,15
7191,6.17974891608325,22,10,27,16
7192,5.71440637722155,22,10,27,17
7193,5.695792675667089,22,10,27,18
7194,5.87076147027908,22,10,27,19
7195,5.55805128416402,22,10,27,20
7196,5.70509952644432,22,10,27,21
7197,5.7721088520404,22,10,27,22
7198,5.6641493830244904,22,10,27,23
7199,5.95080038696329,22,10,28,0
7200,6.21139220872584,22,10,28,1
7201,6.36216319131702,22,10,28,2
7202,6.74560544333906,22,10,28,3
7203,7.907100420337839,22,10,28,4
7204,10.79780827174665,22,10,28,5
7205,11.59633606843332,22,10,28,6
7206,11.44370371568668,22,10,28,7
7207,10.84061978532193,22,10,28,8
7208,10.040230618479821,22,10,28,9
7209,10.730798946150571,22,10,28,10
7210,10.56327563216036,22,10,28,11
7211,10.63400769806734,22,10,28,12
7212,10.572582482937591,22,10,28,13
7213,8.56230271505509,22,10,28,14
7214,7.7619135482129895,22,10,28,15
7215,6.4645385498665995,22,10,28,16
7216,5.79072255359487,22,10,28,17
7217,5.77955433266219,22,10,28,18
7218,6.02339382302571,22,10,28,19
7219,5.93590942571972,22,10,28,20
7220,5.90798887338802,22,10,28,21
7221,5.8968206524553395,22,10,28,22
7222,5.96569134820686,22,10,28,23
7223,6.31562893743085,22,10,29,0
7224,6.38636100333783,22,10,29,1
7225,6.35285634053979,22,10,29,2
7226,6.82192161971237,22,10,29,3
7227,8.11557387774787,22,10,29,4
7228,11.57772236687884,22,10,29,5
7229,11.16449819236966,22,10,29,6
7230,11.03792502179928,22,10,29,7
7231,11.1142411981726,22,10,29,8
7232,9.91924155837578,22,10,29,9
7233,10.76616497910406,22,10,29,10
7234,10.15749693827297,22,10,29,11
7235,10.63028495775645,22,10,29,12
7236,10.34549532397309,22,10,29,13
7237,7.210947982200739,22,10,29,14
7238,6.71768489100735,22,10,29,15
7239,6.75118955380539,22,10,29,16
7240,5.87634558074542,22,10,29,17
7241,5.89123654198899,22,10,29,18
7242,5.92660257494248,22,10,29,19
7243,5.87448421058998,22,10,29,20
7244,5.85400913888006,22,10,29,21
7245,6.03828478426929,22,10,29,22
7246,6.00850286178214,22,10,29,23
7247,5.947077646652399,22,10,30,0
7248,6.34727223007345,22,10,30,1
7249,6.447786218467581,22,10,30,2
7250,6.79027832706978,22,10,30,3
7251,7.9294368622032,22,10,30,4
7252,11.38041713040149,22,10,30,5
7253,11.72663197931459,22,10,30,6
7254,10.88343129889721,22,10,30,7
7255,10.414366019724621,22,10,30,8
7256,10.12213090531948,22,10,30,9
7257,10.736383056616909,22,10,30,10
7258,10.012310066148121,22,10,30,11
7259,10.47951397516526,22,10,30,12
7260,9.79452975796085,22,10,30,13
7261,8.445036395261951,22,10,30,14
7262,8.03925770137455,22,10,30,15
7263,8.05601003277357,22,10,30,16
7264,6.12576918157528,22,10,30,17
7265,5.896820652455331,22,10,30,18
7266,6.07365081722277,22,10,30,19
7267,5.82794995670381,22,10,30,20
7268,5.9601072377405195,22,10,30,21
7269,6.075512187378219,22,10,30,22
7270,5.99175053038312,22,10,30,23
7271,6.0252551931811595,22,10,31,0
7272,6.07178944706733,22,10,31,1
7273,6.5799434995043,22,10,31,2
7274,6.32307441805265,22,10,31,3
7275,7.25003675546513,22,10,31,4
7276,9.73310454283111,22,10,31,5
7277,11.644731692474931,22,10,31,6
7278,11.536772223459021,22,10,31,7
7279,10.70473976397432,22,10,31,8
7280,9.91924155837578,22,10,31,9
7281,10.533493709673209,22,10,31,10
7282,10.444147942211771,22,10,31,11
7283,10.10537857392046,22,10,31,12
7284,10.509295897652411,22,10,31,13
7285,8.95132907754347,22,10,31,14
7286,8.02250536997553,22,10,31,15
7287,8.32032459484701,22,10,31,16
7288,6.97641534261445,22,10,31,17
7289,5.9712754586732,22,10,31,18
7290,6.03828478426928,22,10,31,19
7291,5.8595932493464,22,10,31,20
7292,5.95080038696329,22,10,31,21
7293,5.9545231272741805,22,10,31,22
7294,6.13693740250797,22,10,31,23
7295,5.87262284043452,22,11,1,0
7296,4.93130189448731,22,11,1,1
7297,5.258143996796351,22,11,1,2
7298,5.73598332765751,22,11,1,3
7299,6.6381439843234205,22,11,1,4
7300,10.493351705711351,22,11,1,5
7301,10.60038771582426,22,11,1,6
7302,10.62905807567593,22,11,1,7
7303,9.573988833134461,22,11,1,8
7304,0.588698055620965,22,11,1,9
7305,9.24141265885509,22,11,1,10
7306,9.71542927506936,22,11,1,11
7307,9.124819862124959,22,11,1,12
7308,8.86487526613648,22,11,1,13
7309,7.05099716618747,22,11,1,14
7310,6.61520769644207,22,11,1,15
7311,5.76465368750919,22,11,1,16
7312,4.60637114950171,22,11,1,17
7313,4.317756193661561,22,11,1,18
7314,4.65606643991127,22,11,1,19
7315,4.28335176183955,22,11,1,20
7316,4.40567863054001,22,11,1,21
7317,4.32540162295534,22,11,1,22
7318,4.57387807500314,22,11,1,23
7319,4.6426869386471505,22,11,2,0
7320,4.69811630102705,22,11,2,1
7321,4.763102450024171,22,11,2,2
7322,5.57351795516472,22,11,2,3
7323,6.16221601078568,22,11,2,4
7324,9.38094174346654,22,11,2,5
7325,9.58354561975168,22,11,2,6
7326,8.73108025349535,22,11,2,7
7327,9.24523537350197,22,11,2,8
7328,7.740997159951,22,11,2,9
7329,8.77313011461113,22,11,2,10
7330,9.09423814494985,22,11,2,11
7331,8.89545698331159,22,11,2,12
7332,8.49024923074132,22,11,2,13
7333,1.4583656377882999,22,11,2,14
7334,7.169501320241039,22,11,2,15
7335,6.90955672425256,22,11,2,16
7336,5.12052626950833,22,11,2,17
7337,4.95614953969208,22,11,2,18
7338,4.84911352957918,22,11,2,19
7339,5.01157890207198,22,11,2,20
7340,4.75927973537729,22,11,2,21
7341,4.9446813957514095,22,11,2,22
7342,4.6331301520299295,22,11,2,23
7343,4.91792239322319,22,11,3,0
7344,5.14537391471311,22,11,3,1
7345,5.32695286044036,22,11,3,2
7346,5.76847640215608,22,11,3,3
7347,7.36445976723239,22,11,3,4
7348,10.08049852384731,22,11,3,5
7349,10.919584388839521,22,11,3,6
7350,11.110720121184,22,11,3,7
7351,10.97310239389597,22,11,3,8
7352,9.853047002357389,22,11,3,9
7353,10.281191042808999,22,11,3,10
7354,10.15504145946165,22,11,3,11
7355,9.62941819551435,22,11,3,12
7356,8.446288012302091,22,11,3,13
7357,7.37401655384962,22,11,3,14
7358,6.9668974439559,22,11,3,15
7359,5.57925202713505,22,11,3,16
7360,5.11670355486144,22,11,3,17
7361,4.92365646519353,22,11,3,18
7362,4.86440438816674,22,11,3,19
7363,4.99055397151409,22,11,3,20
7364,4.912188321252859,22,11,3,21
7365,4.8299999563447304,22,11,3,22
7366,4.87396117478396,22,11,3,23
7367,5.12052626950832,22,11,4,0
7368,5.183601061181999,22,11,4,1
7369,5.36709136423269,22,11,4,2
7370,5.944321275912991,22,11,4,3
7371,6.29601102342682,22,11,4,4
7372,8.32778385824852,22,11,4,5
7373,8.42908579639109,22,11,4,6
7374,7.67409965363043,22,11,4,7
7375,8.14047084055095,22,11,4,8
7376,7.1255401018018105,22,11,4,9
7377,7.289916831618051,22,11,4,10
7378,7.69130186954144,22,11,4,11
7379,7.85950131400457,22,11,4,12
7380,7.804071951624669,22,11,4,13
7381,6.94969522804489,22,11,4,14
7382,6.57698054997318,22,11,4,15
7383,6.135457008257459,22,11,4,16
7384,4.98099718489686,22,11,4,17
7385,4.77074787931795,22,11,4,18
7386,4.8586703161964095,22,11,4,19
7387,4.84911352957918,22,11,4,20
7388,4.8108863831102795,22,11,4,21
7389,4.76310245002417,22,11,4,22
7390,4.86822710281363,22,11,4,23
7391,4.74590023411317,22,11,5,0
7392,5.003933472778209,22,11,5,1
7393,5.11479219753799,22,11,5,2
7394,5.41678665464225,22,11,5,3
7395,6.01886421152733,22,11,5,4
7396,7.78878109303712,22,11,5,5
7397,7.425623201582621,22,11,5,6
7398,7.54603871295964,22,11,5,7
7399,7.74290851727445,22,11,5,8
7400,7.15994453362381,22,11,5,9
